,Unique id,channel_name,category,Sub-category,Issue_reported at,issue_responded,Survey_response_Date,Agent,CSAT Score
11803,bbb131ac-0ca2-4ee9-bf21-90ffa162542f,Inbound,Returns,Reverse Pickup Enquiry,"August 16, 2023, 05:01:00 PM","August 16, 2023, 05:02:00 PM","August 16, 2023, 12:00:00 AM",Nicole Hernandez,5
11804,fdfcb044-1681-4f2e-a46d-2bca8e96344f,Inbound,Returns,Reverse Pickup Enquiry,"August 15, 2023, 04:09:00 PM","August 15, 2023, 04:15:00 PM","August 15, 2023, 12:00:00 AM",Shannon Hudson,4
11805,95c3aabd-95ff-4023-8047-cc4afe9785ef,Inbound,Returns,Return request,"December 08, 2023, 09:22:00 AM","August 12, 2023, 09:29:00 AM","August 12, 2023, 12:00:00 AM",Margaret Prince,5
11806,f7c9a1c8-8bd9-4014-a4fd-b08f72e1d6b5,Inbound,Order Related,Delayed,"August 13, 2023, 11:44:00 AM","August 13, 2023, 11:53:00 AM","August 13, 2023, 12:00:00 AM",Christopher Rice,5
11807,8a974e7d-6d57-432e-a329-e7410ae2fc2e,Inbound,Returns,Return request,"August 15, 2023, 01:50:00 PM","August 15, 2023, 01:53:00 PM","August 15, 2023, 12:00:00 AM",Shirley Hayden,4
11808,5598c598-4b5f-4068-983b-26d2d5f37512,Inbound,Returns,Reverse Pickup Enquiry,"March 08, 2023, 10:13:00 PM","August 03, 2023, 11:16:00 PM","August 03, 2023, 12:00:00 AM",Angela Brown,5
11809,133aa232-f9d3-498f-b910-75a875a8bc16,Outcall,Shopzilla Related,Signup Issues,"August 13, 2023, 10:40:00 PM","August 13, 2023, 11:27:00 PM","August 13, 2023, 12:00:00 AM",Amy Campbell,5
11810,766aac48-4cc8-4d57-b01e-be5cc1deabf6,Inbound,Order Related,Installation/demo,"April 08, 2023, 05:54:00 PM","August 04, 2023, 05:58:00 PM","August 04, 2023, 12:00:00 AM",David Byrd,5
11811,b82175c5-2bc2-41f5-9f4d-e7aa3a6bdb0d,Inbound,Feedback,UnProfessional Behaviour,"August 27, 2023, 06:56:00 AM","August 27, 2023, 07:03:00 AM","August 27, 2023, 12:00:00 AM",Matthew Miller,5
11812,20f5141b-50b4-4ea5-96a9-366b8ffa7618,Inbound,Returns,Return request,"August 13, 2023, 08:22:00 AM","August 13, 2023, 07:14:00 PM","August 13, 2023, 12:00:00 AM",Colleen Hall,5
11813,c3e32a7c-0ca9-4022-ad68-c33f518c6317,Outcall,Refund Related,Refund Enquiry,"August 15, 2023, 02:43:00 PM","August 15, 2023, 02:44:00 PM","August 15, 2023, 12:00:00 AM",Dustin Deleon,5
11814,9af3fd9f-d9f4-4f5e-ad21-814e13a8a1e3,Inbound,Returns,Reverse Pickup Enquiry,"December 08, 2023, 06:21:00 PM","August 12, 2023, 06:22:00 PM","August 12, 2023, 12:00:00 AM",Elijah Hoffman,5
11815,eef6c495-4159-4b4e-be3f-861db170ca2c,Inbound,Returns,Reverse Pickup Enquiry,"August 16, 2023, 09:18:00 PM","August 16, 2023, 11:51:00 PM","August 16, 2023, 12:00:00 AM",Erik Williams,4
11816,d743b3c0-1287-49b6-8694-ddbe6d2aa156,Outcall,Order Related,Delayed,"April 08, 2023, 07:05:00 AM","August 04, 2023, 07:07:00 AM","August 04, 2023, 12:00:00 AM",James Jordan,5
11817,146d4edd-400a-47db-bf0e-e910ba89204c,Inbound,Returns,Reverse Pickup Enquiry,"August 13, 2023, 09:43:00 PM","August 13, 2023, 09:45:00 PM","August 13, 2023, 12:00:00 AM",Kimberly Morris,5
11818,21a66e5c-f04f-45fe-bd4b-2dd2ecaf6550,Outcall,Product Queries,Product Specific Information,"March 08, 2023, 09:16:00 AM","August 04, 2023, 10:59:00 AM","August 04, 2023, 12:00:00 AM",Kimberly Oliver,5
11819,562ba1e3-7891-4a1b-bfd9-fc0ee40af2cd,Inbound,Returns,Service Centres Related,"August 27, 2023, 02:50:00 PM","August 27, 2023, 03:00:00 PM","August 27, 2023, 12:00:00 AM",Rachel Green,5
11820,ae811c38-cf56-4fc4-b740-5b30b729741d,Inbound,Returns,Return request,"August 15, 2023, 01:59:00 PM","August 15, 2023, 02:02:00 PM","August 15, 2023, 12:00:00 AM",Robert Cook,5
11821,eabfb8df-49f3-439b-bf95-aec188fa7233,Inbound,Order Related,Order status enquiry,"August 27, 2023, 09:12:00 AM","August 27, 2023, 09:47:00 AM","August 27, 2023, 12:00:00 AM",Phillip Mccoy,5
11822,9ee05ea7-1f1c-484c-8220-cfdbb9addaae,Outcall,Payments related,Online Payment Issues,"August 14, 2023, 08:30:00 PM","August 14, 2023, 08:38:00 PM","August 14, 2023, 12:00:00 AM",Mary Ross,4
11823,cad82534-eeff-4edc-b63c-2bf251dacf27,Inbound,Feedback,UnProfessional Behaviour,"December 08, 2023, 06:43:00 PM","August 12, 2023, 06:46:00 PM","August 12, 2023, 12:00:00 AM",Douglas Smith,5
11824,eb9fbd11-1032-4777-b5fb-0b450aed7f8e,Inbound,Order Related,Installation/demo,"August 14, 2023, 08:24:00 AM","August 14, 2023, 08:26:00 AM","August 14, 2023, 12:00:00 AM",Adriana Adams,5
11825,0c8d0fe0-0749-436a-b447-805913b1b8d6,Inbound,Returns,Missing,"August 17, 2023, 02:21:00 PM","August 17, 2023, 02:22:00 PM","August 17, 2023, 12:00:00 AM",Daniel Woods,5
11826,47ad8ef0-2d00-43aa-b674-b5e88acfc8c4,Inbound,Returns,Reverse Pickup Enquiry,"August 14, 2023, 06:31:00 PM","August 14, 2023, 06:41:00 PM","August 14, 2023, 12:00:00 AM",Edwin Wilson,4
11827,07c73fd7-af29-4b39-b3c9-54c3015f629a,Outcall,Product Queries,Product Specific Information,"August 13, 2023, 11:26:00 PM","August 13, 2023, 11:27:00 PM","August 13, 2023, 12:00:00 AM",Bobby Higgins,5
11828,31016c46-2564-47c5-bfc5-3c6f5e28aba9,Outcall,Returns,Reverse Pickup Enquiry,"December 08, 2023, 08:35:00 PM","August 13, 2023, 05:21:00 PM","August 13, 2023, 12:00:00 AM",Courtney Richardson,5
11829,affce96e-65c8-400a-9b33-49d60ad22f88,Inbound,Returns,Fraudulent User,"August 14, 2023, 08:41:00 PM","August 14, 2023, 08:56:00 PM","August 14, 2023, 12:00:00 AM",Jacob Reynolds,5
11830,e7b1b412-ec01-4b5b-a41b-1727d9cde737,Inbound,Order Related,Installation/demo,"August 16, 2023, 09:43:00 AM","August 16, 2023, 09:55:00 AM","August 16, 2023, 12:00:00 AM",Robert Cook,5
11831,308a73d8-7c1e-4469-ac02-0c4b22ff7e50,Inbound,Order Related,Installation/demo,"August 27, 2023, 08:10:00 PM","August 27, 2023, 08:14:00 PM","August 27, 2023, 12:00:00 AM",Brittany Nunez,3
11832,3f47621e-07f1-4381-a8b9-ac22601cce25,Outcall,Returns,Return request,"August 13, 2023, 09:38:00 PM","August 13, 2023, 09:40:00 PM","August 13, 2023, 12:00:00 AM",Lisa Osborne,4
11833,5db24823-9781-49b2-b5b7-ee2beb282e29,Inbound,Product Queries,Product Specific Information,"August 13, 2023, 03:53:00 PM","August 13, 2023, 04:07:00 PM","August 13, 2023, 12:00:00 AM",Jaime Henderson,4
11834,b343ebf8-c067-45bb-8317-9d7386bfd443,Outcall,Returns,Return request,"March 08, 2023, 05:27:00 PM","August 03, 2023, 05:28:00 PM","August 03, 2023, 12:00:00 AM",Michael Scott,5
11835,6ac559d2-a834-48c6-8340-bd4392286f8c,Outcall,Returns,Return request,"December 08, 2023, 10:45:00 AM","August 12, 2023, 10:47:00 AM","August 12, 2023, 12:00:00 AM",Carolyn Sullivan,5
11836,f574ac5b-48b8-473d-a0b8-4387bc1844b8,Inbound,Order Related,Order status enquiry,"August 15, 2023, 08:48:00 PM","August 15, 2023, 08:48:00 PM","August 15, 2023, 12:00:00 AM",Marcus Lynch,5
11837,e8e7bb5d-c4fe-4b16-bc37-6263b0aa3c22,Inbound,Returns,Return request,"March 08, 2023, 08:25:00 PM","August 03, 2023, 08:27:00 PM","August 03, 2023, 12:00:00 AM",Brian Young,5
11838,fbd23690-c1bd-41d8-b91f-aa49a1f15953,Inbound,Product Queries,Product Specific Information,"August 13, 2023, 11:04:00 PM","August 13, 2023, 11:08:00 PM","August 13, 2023, 12:00:00 AM",Jacob Arnold,5
11839,97525aab-b272-4bfa-a56f-0fae1a876b06,Inbound,Returns,Reverse Pickup Enquiry,"October 08, 2023, 02:11:00 PM","August 11, 2023, 10:08:00 AM","August 11, 2023, 12:00:00 AM",Stephanie Holmes,5
11840,245cce6f-e420-47f7-9eaa-18e20d31c250,Inbound,Product Queries,Product Specific Information,"August 27, 2023, 08:53:00 AM","August 27, 2023, 08:56:00 AM","August 27, 2023, 12:00:00 AM",Ruben Horton,5
11841,6935b2f5-ef56-432d-9f6d-4572fcfef7e4,Inbound,Order Related,Installation/demo,"August 27, 2023, 09:56:00 AM","August 28, 2023, 12:00:00 AM","August 28, 2023, 12:00:00 AM",Louis Herrera,3
11842,a82f4da6-f651-4da9-8d76-f36758f49dcd,Inbound,Returns,Return request,"August 13, 2023, 09:38:00 PM","August 13, 2023, 09:42:00 PM","August 13, 2023, 12:00:00 AM",Ryan Jackson,5
11843,ac3c038b-a2d4-4a87-9f0d-cf053ed7e32c,Inbound,Shopzilla Related,General Enquiry,"August 14, 2023, 01:14:00 PM","August 14, 2023, 01:31:00 PM","August 14, 2023, 12:00:00 AM",Anthony Hancock,1
11844,5eeeca48-b10a-4687-92c3-68837b093876,Outcall,Order Related,Invoice request,"August 16, 2023, 05:14:00 PM","August 16, 2023, 08:06:00 PM","August 16, 2023, 12:00:00 AM",Bethany Lee,5
11845,6d5d9f2e-85f7-415d-8083-acdd3b3e38ed,Inbound,Refund Related,Refund Related Issues,"August 16, 2023, 06:58:00 PM","August 16, 2023, 07:31:00 PM","August 16, 2023, 12:00:00 AM",Lisa Wall,5
11846,f6641278-9fb7-49ea-ba48-d3fb583c8f3d,Inbound,Returns,Technician Visit,"August 15, 2023, 04:15:00 PM","August 15, 2023, 04:16:00 PM","August 15, 2023, 12:00:00 AM",Brenda Cox,5
11847,059ecac0-a550-4f59-bd2e-288647caa2ac,Inbound,Returns,Reverse Pickup Enquiry,"August 15, 2023, 01:11:00 AM","August 15, 2023, 01:19:00 AM","August 15, 2023, 12:00:00 AM",Richard Ortiz,5
11848,c2f61bca-2bcf-4e6b-b407-20499fc93191,Inbound,Returns,Missing,"August 27, 2023, 05:22:00 PM","August 27, 2023, 06:01:00 PM","August 27, 2023, 12:00:00 AM",Patricia Duarte,5
11849,11a4a113-776b-4229-b366-cf32a698dbde,Inbound,Refund Related,Refund Enquiry,"August 27, 2023, 07:25:00 PM","August 27, 2023, 07:41:00 PM","August 27, 2023, 12:00:00 AM",Duane Norman,4
11850,e3c9a8ce-955e-423b-9220-c2fc3c909bd8,Inbound,Returns,Reverse Pickup Enquiry,"April 08, 2023, 09:43:00 PM","August 04, 2023, 10:31:00 PM","August 04, 2023, 12:00:00 AM",David Perez,4
11851,c08cf9c8-e3f1-48d3-8439-551f47587fba,Inbound,Returns,Reverse Pickup Enquiry,"August 14, 2023, 11:06:00 AM","August 14, 2023, 11:17:00 AM","August 14, 2023, 12:00:00 AM",Diana Solomon,5
11852,5a041f1d-0c3e-4e80-8ec5-a30732acc92c,Inbound,Offers & Cashback,Other Cashback,"August 15, 2023, 07:24:00 PM","August 15, 2023, 08:05:00 PM","August 15, 2023, 12:00:00 AM",Lindsey Smith,1
11853,e0854e28-50a2-4a7a-92b9-ff7223f01b8d,Inbound,Returns,Reverse Pickup Enquiry,"December 08, 2023, 09:34:00 AM","August 12, 2023, 09:54:00 AM","August 12, 2023, 12:00:00 AM",Veronica Wallace,5
11854,4db865da-b4fa-41cc-aff6-b8494b2f3423,Inbound,Returns,Return request,"April 08, 2023, 06:50:00 PM","August 04, 2023, 06:52:00 PM","August 04, 2023, 12:00:00 AM",Rebecca Thomas,5
11855,ef0f8bb6-3f4b-49ea-beaa-75a8f952e962,Inbound,Returns,Reverse Pickup Enquiry,"August 13, 2023, 05:11:00 PM","August 13, 2023, 05:24:00 PM","August 13, 2023, 12:00:00 AM",Andrew Davis,5
11856,4105819d-c0b0-445f-98c3-1e165305e583,Inbound,Returns,Missing,"August 30, 2023, 09:17:00 AM","August 30, 2023, 09:20:00 AM","August 30, 2023, 12:00:00 AM",Anthony Booth,5
11857,81c9e679-b048-45eb-b577-fecb385f0646,Inbound,Refund Related,Refund Related Issues,"August 29, 2023, 12:34:00 PM","August 29, 2023, 12:35:00 PM","August 29, 2023, 12:00:00 AM",Hannah Harding,5
11858,e805d0ed-14f7-4cd4-83e3-7da308b71094,Inbound,Order Related,Installation/demo,"March 08, 2023, 12:53:00 PM","August 03, 2023, 12:53:00 PM","August 03, 2023, 12:00:00 AM",David Meza MD,5
11859,b5e77e97-9438-4bdc-9b28-8bf302bc0738,Inbound,Order Related,Order status enquiry,"August 14, 2023, 02:56:00 PM","August 14, 2023, 03:01:00 PM","August 14, 2023, 12:00:00 AM",Laura Young,4
11860,b93f3a43-6f5b-4f63-9856-d9c14eef1a5b,Inbound,Returns,Product related Issues,"August 13, 2023, 02:44:00 PM","August 13, 2023, 03:12:00 PM","August 13, 2023, 12:00:00 AM",Joseph Harris,5
11861,5d52c47f-13f3-4690-bf98-87050a881c5f,Outcall,Order Related,Order status enquiry,"August 13, 2023, 05:58:00 PM","August 13, 2023, 05:59:00 PM","August 13, 2023, 12:00:00 AM",Rebecca Graham,5
11862,2890078a-e2bc-44b2-8a34-6e7c9640930b,Inbound,Offers & Cashback,Affiliate Offers,"October 08, 2023, 07:16:00 PM","August 10, 2023, 07:41:00 PM","August 10, 2023, 12:00:00 AM",Wendy Taylor,5
11863,3cd15d2a-2553-4925-aa7c-f0aa18c69514,Inbound,Product Queries,Product Specific Information,"February 08, 2023, 12:33:00 PM","August 03, 2023, 12:51:00 PM","August 03, 2023, 12:00:00 AM",Bonnie Durham,4
11864,efbd1f6d-af5b-4386-968e-01234454ec0f,Inbound,Order Related,Invoice request,"October 08, 2023, 09:06:00 PM","August 10, 2023, 09:09:00 PM","August 10, 2023, 12:00:00 AM",Wendy Taylor,5
11865,f9268351-a5f6-4f54-8b1d-65fc10e88464,Outcall,Order Related,Order status enquiry,"August 14, 2023, 05:34:00 PM","August 14, 2023, 07:57:00 PM","August 14, 2023, 12:00:00 AM",Gregory Davenport,5
11866,342e0258-e47b-4d49-83fc-a4c3cab9f7c3,Inbound,Returns,Return request,"August 16, 2023, 11:58:00 AM","August 16, 2023, 12:00:00 PM","August 16, 2023, 12:00:00 AM",Terri Nelson,5
11867,8eda5451-150e-466c-9491-ea51598b2048,Inbound,Returns,Reverse Pickup Enquiry,"August 14, 2023, 04:04:00 PM","August 14, 2023, 04:04:00 PM","August 14, 2023, 12:00:00 AM",Dawn Whitaker,1
11868,40245e00-5ab4-434b-b37f-ebdb10bbc72e,Inbound,Returns,Reverse Pickup Enquiry,"August 13, 2023, 10:23:00 AM","August 13, 2023, 12:08:00 PM","August 13, 2023, 12:00:00 AM",Joshua Mccarthy,5
11869,ddc0f0ef-d4e1-4225-b761-5a1275653880,Inbound,Order Related,Delayed,"August 16, 2023, 09:45:00 PM","August 16, 2023, 09:46:00 PM","August 16, 2023, 12:00:00 AM",Carolyn Goodman DVM,5
11870,b3b1df1a-a2f2-42a5-b73c-fcc27e8de32d,Inbound,Order Related,General Enquiry,"August 27, 2023, 02:32:00 PM","August 27, 2023, 02:35:00 PM","August 27, 2023, 12:00:00 AM",Catherine Cain,5
11871,01e373ad-a2f7-469f-af78-9c03130d8e69,Outcall,Cancellation,Not Needed,"August 15, 2023, 11:55:00 PM","August 16, 2023, 09:55:00 AM","August 16, 2023, 12:00:00 AM",Lindsay Campbell,4
11872,8e13dc3e-ad7c-43c5-a581-e8dec07d83c6,Inbound,Returns,Fraudulent User,"August 15, 2023, 08:05:00 PM","August 15, 2023, 08:06:00 PM","August 15, 2023, 12:00:00 AM",John Adkins,5
11873,a1dc4cb8-cb47-410a-9b4b-77779a3c49f6,Inbound,Order Related,Delayed,"August 14, 2023, 05:24:00 PM","August 14, 2023, 07:14:00 PM","August 14, 2023, 12:00:00 AM",Sheena Williams,5
11874,e73f3e09-c115-4288-9efd-b0fa83716ab8,Inbound,Order Related,Installation/demo,"August 26, 2023, 02:59:00 PM","August 26, 2023, 03:22:00 PM","August 26, 2023, 12:00:00 AM",Monique Andersen,5
11875,182bfb44-ca30-4120-8ce0-65e072dbaf33,Inbound,Order Related,Seller Cancelled Order,"February 08, 2023, 07:43:00 PM","August 03, 2023, 08:36:00 AM","August 03, 2023, 12:00:00 AM",Sharon Smith,1
11876,d99ff3fe-72b0-49ed-a923-183c6f87ed90,Inbound,Order Related,Delayed,"April 08, 2023, 08:17:00 PM","August 04, 2023, 08:25:00 PM","August 04, 2023, 12:00:00 AM",Michael Miles,1
11877,9b49a58e-0054-43c9-aa14-69c634b8b86b,Outcall,Product Queries,Product Specific Information,"August 27, 2023, 08:32:00 AM","August 27, 2023, 08:41:00 AM","August 27, 2023, 12:00:00 AM",Michael Rodriguez,5
11878,9cf89008-99a2-4f8b-be95-8f120b77cfc4,Inbound,Cancellation,Not Needed,"March 08, 2023, 02:30:00 PM","August 03, 2023, 07:08:00 PM","August 03, 2023, 12:00:00 AM",Robert Smith,5
11879,134bec93-af20-4010-960c-a3bb78bc1513,Inbound,Order Related,Order status enquiry,"August 26, 2023, 09:17:00 AM","August 27, 2023, 04:50:00 PM","August 27, 2023, 12:00:00 AM",Virginia Mccormick,4
11880,373316bc-2b90-4c3e-803b-eb8c3eeeea0a,Inbound,Order Related,Order Verification,"August 14, 2023, 07:45:00 PM","August 14, 2023, 07:55:00 PM","August 14, 2023, 12:00:00 AM",Anna Miller,5
11881,edda7bed-b6b2-45b3-8d97-0d7fa2d9cba5,Inbound,Returns,Wrong,"August 15, 2023, 10:06:00 AM","August 15, 2023, 10:06:00 AM","August 15, 2023, 12:00:00 AM",Nathaniel Smith,5
11882,44e748cc-b9c3-4cf0-baa9-3ed107da6ec8,Inbound,Returns,Reverse Pickup Enquiry,"September 08, 2023, 08:36:00 PM","August 09, 2023, 08:39:00 PM","August 09, 2023, 12:00:00 AM",Kelsey Massey,5
11883,ecaa0c1b-fc65-4d6a-8f08-58ad294c408e,Inbound,Returns,Fraudulent User,"April 08, 2023, 06:53:00 PM","August 04, 2023, 06:53:00 PM","August 04, 2023, 12:00:00 AM",Jessica Cook,5
11884,69a8d17d-60c2-40c0-a4c9-6e0bdf8f52ba,Inbound,Order Related,Delayed,"August 26, 2023, 07:12:00 PM","August 27, 2023, 11:48:00 AM","August 27, 2023, 12:00:00 AM",Nicole Choi,5
11885,58f99949-3b49-4e36-a447-a1c8d9de2c33,Inbound,Returns,Missing,"December 08, 2023, 07:23:00 PM","August 13, 2023, 09:27:00 AM","August 13, 2023, 12:00:00 AM",Justin Williamson,5
11886,baa28f28-6aee-40ce-9c24-57898889ee7e,Inbound,Returns,Fraudulent User,"April 08, 2023, 10:37:00 PM","August 04, 2023, 11:18:00 PM","August 04, 2023, 12:00:00 AM",Anthony Diaz,5
11887,506ac424-2df3-4db4-a7b5-a5ec5c9d5e30,Inbound,Returns,Exchange / Replacement,"August 13, 2023, 08:17:00 AM","August 13, 2023, 09:24:00 AM","August 13, 2023, 12:00:00 AM",Cynthia Mills,5
11888,086d224f-84ee-49bb-8647-db5af574883b,Inbound,Returns,Reverse Pickup Enquiry,"August 15, 2023, 05:18:00 PM","August 15, 2023, 05:21:00 PM","August 15, 2023, 12:00:00 AM",Garrett Parker,4
11889,80c84697-e65c-4b6a-af30-f5d684ea86a0,Inbound,Returns,Reverse Pickup Enquiry,"August 13, 2023, 05:54:00 PM","August 13, 2023, 06:03:00 PM","August 13, 2023, 12:00:00 AM",Darren Watson,2
11890,b09360ba-d90f-4de8-ba33-4e90eddee8df,Inbound,Returns,Return request,"August 13, 2023, 11:42:00 PM","August 13, 2023, 11:44:00 PM","August 13, 2023, 12:00:00 AM",Cheryl Rice,5
11891,9fb26b55-0797-4475-9c2f-c4624d35b53a,Inbound,Refund Related,Refund Related Issues,"August 27, 2023, 01:24:00 PM","August 27, 2023, 04:08:00 PM","August 27, 2023, 12:00:00 AM",Gregory Morales,5
11892,b8df7d36-31c6-44fe-a9f6-76d4b518e820,Inbound,Order Related,Priority delivery,"August 15, 2023, 08:26:00 PM","August 15, 2023, 08:29:00 PM","August 15, 2023, 12:00:00 AM",Christopher Brown,5
11893,e45adec8-ae9a-4132-98ae-ca9c36990049,Inbound,Returns,Reverse Pickup Enquiry,"August 14, 2023, 04:37:00 PM","August 14, 2023, 04:48:00 PM","August 14, 2023, 12:00:00 AM",Kristin Beasley,4
11894,baa2a01e-d51a-4d7f-a651-635b042c7f49,Outcall,Offers & Cashback,Other Cashback,"December 08, 2023, 01:06:00 PM","August 12, 2023, 01:08:00 PM","August 12, 2023, 12:00:00 AM",Debra Hanson,4
11895,d409fabe-56b5-453f-98f4-80e3fdd8e121,Inbound,Product Queries,Product Specific Information,"August 27, 2023, 02:54:00 PM","August 27, 2023, 02:56:00 PM","August 27, 2023, 12:00:00 AM",Jacob Schroeder,5
11896,8c62c27e-38b0-493c-bcd0-fb3a5ca969f4,Inbound,Product Queries,Product Specific Information,"August 15, 2023, 07:24:00 AM","August 15, 2023, 07:45:00 AM","August 15, 2023, 12:00:00 AM",Janet Maxwell,5
11897,d68f286a-2319-4ec9-9b3a-f160b0320144,Inbound,Returns,Reverse Pickup Enquiry,"August 15, 2023, 04:52:00 PM","August 15, 2023, 04:56:00 PM","August 15, 2023, 12:00:00 AM",Joshua Foster,1
11898,2a5bb71d-cb8d-4e8f-bf79-ca9d760f94ca,Inbound,Order Related,Order status enquiry,"August 15, 2023, 09:04:00 PM","August 15, 2023, 09:10:00 PM","August 15, 2023, 12:00:00 AM",Angela Harris,5
11899,0bea3a21-ccbb-444d-9e1b-5ebab78ba902,Inbound,Returns,Missing,"August 16, 2023, 03:54:00 PM","August 16, 2023, 03:58:00 PM","August 16, 2023, 12:00:00 AM",Nancy Singh,5
11900,e445908d-b38c-4854-972a-e2a879bc5db0,Email,Returns,Reverse Pickup Enquiry,"April 08, 2023, 10:00:00 AM","August 04, 2023, 06:02:00 PM","August 04, 2023, 12:00:00 AM",Melanie Lee,1
11901,3566bdd6-b4bd-4d38-b726-c69097c245ea,Inbound,Returns,Fraudulent User,"December 08, 2023, 10:56:00 AM","August 12, 2023, 10:57:00 AM","August 12, 2023, 12:00:00 AM",Tina Carroll,1
11902,14bda1a5-3eee-469f-b66b-ffafdf1d812b,Inbound,Order Related,Delayed,"August 15, 2023, 09:36:00 PM","August 16, 2023, 07:11:00 AM","August 16, 2023, 12:00:00 AM",William Hall,5
11903,4f2c1d88-70f1-4337-8e9e-8396b9330fc5,Email,Refund Related,Refund Enquiry,"August 27, 2023, 04:41:00 PM","August 27, 2023, 05:02:00 PM","August 27, 2023, 12:00:00 AM",Christopher Schultz,5
11904,4eabc983-bc75-4d56-b580-3d68e92cd19a,Inbound,Returns,Reverse Pickup Enquiry,"August 27, 2023, 06:34:00 PM","August 27, 2023, 06:37:00 PM","August 27, 2023, 12:00:00 AM",Sarah Taylor,5
11905,c97b51f3-5241-4fc0-b59c-7f7a39ef9bfe,Inbound,Returns,Reverse Pickup Enquiry,"September 08, 2023, 08:10:00 AM","August 09, 2023, 11:05:00 AM","August 09, 2023, 12:00:00 AM",Christopher Rice,5
11906,601a455d-62d2-41c1-bfd0-f59a367dd2dd,Inbound,Returns,Return request,"August 27, 2023, 10:10:00 AM","August 27, 2023, 11:12:00 AM","August 27, 2023, 12:00:00 AM",David Meza MD,5
11907,4afd4a44-82c5-4f41-9914-5bcfbb21e527,Inbound,Returns,Reverse Pickup Enquiry,"August 13, 2023, 09:24:00 PM","August 13, 2023, 09:29:00 PM","August 13, 2023, 12:00:00 AM",Joseph Padilla,4
11908,53843d0d-9d8d-4b12-a7e0-55032ad5898a,Inbound,Order Related,Order status enquiry,"December 08, 2023, 07:55:00 PM","August 12, 2023, 09:33:00 PM","August 12, 2023, 12:00:00 AM",Debbie Gomez,1
11909,659ec01e-11ec-4627-bb00-27e0666cd319,Outcall,Returns,Reverse Pickup Enquiry,"March 08, 2023, 07:31:00 PM","August 03, 2023, 07:35:00 PM","August 03, 2023, 12:00:00 AM",Emily Mckenzie,5
11910,15107189-75e7-4391-aab8-7a609beceaa6,Inbound,Shopzilla Related,Account updation,"August 27, 2023, 01:00:00 PM","August 27, 2023, 01:01:00 PM","August 27, 2023, 12:00:00 AM",Raymond Mcgee,5
11911,5becf252-f104-4a10-b8c7-455fa29a93d1,Inbound,Returns,Reverse Pickup Enquiry,"February 08, 2023, 08:06:00 PM","August 03, 2023, 06:30:00 AM","August 03, 2023, 12:00:00 AM",Kelsey Richardson,5
11912,77d011c7-2aac-4291-b8d0-4d47ea110b63,Inbound,Order Related,Delayed,"August 14, 2023, 11:02:00 PM","August 14, 2023, 11:24:00 PM","August 14, 2023, 12:00:00 AM",Troy Nguyen,5
11913,ff7d395f-ef85-41b8-b59e-bc89416c1d77,Outcall,Returns,Missing,"August 15, 2023, 12:39:00 PM","August 15, 2023, 12:40:00 PM","August 15, 2023, 12:00:00 AM",Franklin Dixon,5
11914,3863d3a3-87ae-4309-b0ea-346cb6030ce3,Outcall,Returns,Return request,"August 27, 2023, 05:06:00 PM","August 27, 2023, 05:08:00 PM","August 27, 2023, 12:00:00 AM",Michael Davis,5
11915,b8c5d6c2-ead2-4b28-93c8-92dd2f2fe6d2,Inbound,Order Related,Delayed,"August 13, 2023, 06:21:00 PM","August 13, 2023, 06:22:00 PM","August 13, 2023, 12:00:00 AM",Angelica Williams,5
11916,eda1c4ad-3bf8-4b46-b172-c7a4f0d64206,Outcall,Product Queries,Product Specific Information,"August 16, 2023, 12:15:00 PM","August 16, 2023, 01:23:00 PM","August 16, 2023, 12:00:00 AM",Timothy Scott,5
